14396,5080
5849,8720
8720,5849
13099,15514
15514,13099
3946,1635
1635,3946
14840,5275
5275,14840
11227,1326
1326,11227
2591,10597
10597,2591
12371,12331
12331,12371
14633,12152
12152,14633
476,11735
11735,476
707,9416
9416,707
13097,4329
4329,13097
1737,6521
6521,1737
10168,4954
4954,10168
16276,5542
5542,16276
9159,14553
14553,9159
5966,610
610,5966
747,9754
9754,747
1678,464
464,1678
10589,288
288,10589
14072,10772
10772,14072
11161,6341
6341,11161
8268,11349
11349,8268
15073,4695
4695,15073
7104,3849
3849,7104
7542,13874
13874,7542
11685,1773
1773,11685
14861,13857
13857,14861
8187,2500
2500,8187
7911,13182
13182,7911
12534,15304
15304,12534
11824,4591
4591,11824
4365,1595
1595,4365
12411,7542
7542,12411
14202,5526
5526,14202
3648,1954
1954,3648
7908,4024
4024,7908
6252,12092
12092,6252
10954,14507
14507,10954
13454,10736
10736,13454
11532,1157
1157,11532
8386,10415
10415,8386
13149,8410
8410,13149
13680,14462
14462,13680
1772,12907
12907,1772
11734,12403
12403,11734
15366,10932
10932,15366
5650,3541
3541,5650
15407,2073
2073,15407
15402,1729
1729,15402
2538,14103
14103,2538
375,13507
13507,375
2696,8273
8273,2696
4017,16696
16696,4017
4036,14494
14494,4036
14786,9310
9310,14786
4700,888
888,4700
13404,419
419,13404
15282,16307
16307,15282
88,618
618,88
7627,15651
15651,7627
8432,6222
6222,8432
440,6927
6927,440
3580,1796
1796,3580
8946,14579
14579,8946
7678,8234
8234,7678
2826,2088
2088,2826
4298,14844
14844,4298
1855,5563
5563,1855
657,14509
14509,657
10864,1758
1758,10864
4981,1288
1288,4981
8180,10323
10323,8180
15564,6729
6729,15564
12863,3828
3828,12863
13580,8350
8350,13580
7580,7295
7295,7580
15527,14017
14017,15527
4774,6852
6852,4774
9405,15251
15251,9405
4065,1437
1437,4065
15886,16579
16579,15886
4940,8053
8053,4940
5387,12714
12714,5387
7421,4040
4040,7421
14191,13607
13607,14191
14677,12534
12534,14677
565,11136
11136,565
10995,5782
5782,10995
2352,14074
14074,2352
9611,16258
16258,9611
13329,16059
16059,13329
15782,16606
16606,15782
3773,4419
4419,3773
6114,4533
4533,6114
6300,1505
1505,6300
7201,12752
12752,7201
737,10839
10839,737
14577,5133
5133,14577
14957,9326
9326,14957
14755,1463
1463,14755
7557,15770
15770,7557
12918,14623
14623,12918
10771,2482
2482,10771
97,16521
16521,97
12688,15100
15100,12688
7569,9364
9364,7569
9396,9257
9257,9396
6467,5186
5186,6467
16276,6160
6160,16276
5360,14250
14250,5360
9935,11228
11228,9935
11029,9284
9284,11029
11027,13375
13375,11027
14336,1637
1637,14336
863,13930
13930,863
4294,14455
14455,4294
3170,6354
6354,3170
4436,12818
12818,4436
15100,5416
5416,15100
12371,13299
13299,12371
10671,14679
14679,10671
16199,2126
2126,16199
4172,5575
5575,4172
9919,6938
6938,9919
4217,622
622,4217
3511,10030
10030,3511
1610,16604
16604,1610
6076,7408
7408,6076
8684,16002
16002,8684
14644,10276
10276,14644
11483,11332
11332,11483
16023,5283
5283,16023
13728,3070
3070,13728
14082,7540
7540,14082
7764,5644
5644,7764
3273,5893
5893,3273
6774,7157
7157,6774
7729,8841
8841,7729
9097,6722
6722,9097
8878,942
942,8878
12701,6421
6421,12701
13962,1961
1961,13962
6458,10334
10334,6458
13121,15840
15840,13121
2627,12319
12319,2627
6961,7922
7922,6961
15402,8763
8763,15402
7700,14677
14677,7700
1922,15913
15913,1922
12686,4019
4019,12686
16841,3821
3821,16841
13551,9193
9193,13551
3220,7356
7356,3220
8435,7138
7138,8435
3375,9179
9179,3375
606,11779
11779,606
16002,7223
7223,16002
12695,2792
2792,12695
7017,3508
3508,7017
15937,10211
10211,15937
3740,417
417,3740
10121,10963
10963,10121
3175,10996
10996,3175
1478,15091
15091,1478
7175,3313
3313,7175
7455,16162
16162,7455
2607,5816
5816,2607
15432,1593
1593,15432
14569,15713
15713,14569
1639,11252
11252,1639
4306,6463
6463,4306
6814,13887
13887,6814
6357,1368
1368,6357
32,12042
12042,32
16247,4371
4371,16247
1966,6170
6170,1966
3836,11617
11617,3836
13077,1931
1931,13077
13329,15738
15738,13329
9678,8299
8299,9678
3661,1413
1413,3661
15227,787
787,15227
11842,11749
11749,11842
7470,578
578,7470
13657,1459
1459,13657
12213,6966
6966,12213
5814,16782
16782,5814
12228,12724
12724,12228
447,6780
6780,447
4949,16489
16489,4949
355,13607
13607,355
8686,3700
3700,8686
10862,12637
12637,10862
7887,10665
10665,7887
998,7068
7068,998
7104,2857
2857,7104
8860,15372
15372,8860
14941,551
551,14941
496,11745
11745,496
12818,1828
1828,12818
15596,9113
9113,15596
10737,1796
1796,10737
10048,13063
13063,10048
12402,1361
1361,12402
2460,14383
14383,2460
15315,203
203,15315
10431,14521
14521,10431
15436,14493
14493,15436
4452,1511
1511,4452
234,7022
7022,234
4476,15868
15868,4476
12015,16349
16349,12015
5665,9088
9088,5665
832,3184
3184,832
6650,15310
15310,6650
12932,8881
8881,12932
2414,7218
7218,2414
13047,8831
8831,13047
10762,3896
3896,10762
7828,12313
12313,7828
14191,588
588,14191
10500,12032
12032,10500
322,7027
7027,322
9396,1365
1365,9396
8248,5702
5702,8248
13577,136
136,13577
1613,14487
14487,1613
15854,16295
16295,15854
8480,575
575,8480
9099,3064
3064,9099
2082,13245
13245,2082
12483,11125
11125,12483
12464,10883
10883,12464
4627,16572
16572,4627
5181,5080
5080,5181
12209,13747
13747,12209
7329,5553
5553,7329
5970,1564
1564,5970
3432,1845
1845,3432
853,2317
2317,853
11225,16206
16206,11225
2870,16859
16859,2870
12908,6551
6551,12908
1211,14076
14076,1211
5861,11605
11605,5861
2472,756
756,2472
15023,8796
8796,15023
15723,7487
7487,15723
4641,1544
1544,4641
7920,11097
11097,7920
16804,11727
11727,16804
13265,557
557,13265
5596,3201
3201,5596
5010,12903
12903,5010
10712,2223
2223,10712
257,14872
14872,257
10660,10169
10169,10660
1897,10997
10997,1897
10123,1828
1828,10123
8617,8177
8177,8617
1187,12527
12527,1187
13047,5932
5932,13047
15211,9382
9382,15211
9893,2305
2305,9893
7761,1776
1776,7761
14980,2841
2841,14980
11165,9523
9523,11165
10060,8080
8080,10060
874,8805
8805,874
10586,9816
9816,10586
9129,4538
4538,9129
9822,15836
15836,9822
5516,589
589,5516
3410,1281
1281,3410
1013,5931
5931,1013
16129,15321
15321,16129
434,3780
3780,434
4630,14725
14725,4630
12259,2856
2856,12259
8268,14008
14008,8268
1042,5356
5356,1042
29,13301
13301,29
3072,8991
8991,3072
133,8928
8928,133
1408,3612
3612,1408
2903,5772
5772,2903
12751,2914
2914,12751
687,13651
13651,687
1642,4947
4947,1642
12545,13399
13399,12545
4763,6744
6744,4763
4028,11250
11250,4028
5554,5553
5553,5554
8624,1346
1346,8624
2056,11353
11353,2056
7321,6334
6334,7321
13258,15900
15900,13258
1099,10562
10562,1099
3690,11605
11605,3690
16396,14106
14106,16396
8186,2840
2840,8186
2007,5984
5984,2007
5911,313
313,5911
14350,9187
9187,14350
4795,13233
13233,4795
7032,3198
3198,7032
12687,2498
2498,12687
3840,2689
2689,3840
8089,8542
8542,8089
13796,8786
8786,13796
1419,16552
16552,1419
9986,9396
9396,9986
15161,14475
14475,15161
2137,3771
3771,2137
6814,8573
8573,6814
8310,8137
8137,8310
5115,729
729,5115
3334,5153
5153,3334
11999,784
784,11999
14202,16240
16240,14202
1277,16095
16095,1277
6547,11612
11612,6547
7856,9852
9852,7856
851,14940
14940,851
8929,14009
14009,8929
3449,8294
8294,3449
12846,12707
12707,12846
10016,2980
2980,10016
193,3828
3828,193
11970,6620
6620,11970
8308,12578
12578,8308
11331,10834
10834,11331
1589,9392
9392,1589
11998,14303
14303,11998
8992,16428
16428,8992
5706,6458
6458,5706
12261,10741
10741,12261
7156,10565
10565,7156
11633,30
30,11633
3097,11225
11225,3097
14938,4388
4388,14938
1713,8115
8115,1713
8027,6859
6859,8027
14286,16476
16476,14286
14486,2012
2012,14486
564,15233
15233,564
5591,14964
14964,5591
7766,8215
8215,7766
2358,15208
15208,2358
8652,3878
3878,8652
675,16003
16003,675
8089,4704
4704,8089
4847,8804
8804,4847
565,1313
1313,565
7674,6182
6182,7674
3720,1940
1940,3720
1524,11784
11784,1524
7718,8174
8174,7718
1011,2339
2339,1011
13256,4445
4445,13256
12053,13047
13047,12053
13732,14762
14762,13732
13954,6473
6473,13954
11314,7231
7231,11314
6410,895
895,6410
16353,4313
4313,16353
6098,10422
10422,6098
15936,7408
7408,15936
12808,9166
9166,12808
11426,15551
15551,11426
2061,1227
1227,2061
111,2432
2432,111
830,1365
1365,830
1511,11148
11148,1511
790,8382
8382,790
747,3582
3582,747
5587,4241
4241,5587
7782,13420
13420,7782
13666,16744
16744,13666
4776,4965
4965,4776
8055,14518
14518,8055
7501,10926
10926,7501
3482,1371
1371,3482
10020,3233
3233,10020
12800,11153
11153,12800
8407,5521
5521,8407
2418,4655
4655,2418
5389,13301
13301,5389
13923,2033
2033,13923
11612,10429
10429,11612
12249,3136
3136,12249
13126,3409
3409,13126
14442,10734
10734,14442
4588,2635
2635,4588
8273,12876
12876,8273
8906,8093
8093,8906
16060,8763
8763,16060
5724,12998
12998,5724
5566,5242
5242,5566
10433,10168
10168,10433
10020,13971
13971,10020
12015,14202
14202,12015
4775,3400
3400,4775
6794,13851
13851,6794
3059,1803
1803,3059
9500,13154
13154,9500
6544,13676
13676,6544
12958,13782
13782,12958
15400,207
207,15400
4774,1485
1485,4774
9639,12000
12000,9639
12213,6458
6458,12213
9066,4002
4002,9066
9873,2782
2782,9873
895,2490
2490,895
6855,2426
2426,6855
15511,7393
7393,15511
1940,15179
15179,1940
13766,7310
7310,13766
10660,11271
11271,10660
1694,15712
15712,1694
6367,393
393,6367
16797,10345
10345,16797
16277,7835
7835,16277
12097,16082
16082,12097
4407,910
910,4407
14379,5258
5258,14379
1762,1294
1294,1762
15855,4170
4170,15855
9814,2360
2360,9814
7298,7318
7318,7298
2210,13727
13727,2210
15620,13163
13163,15620
8185,6589
6589,8185
9193,13761
13761,9193
1249,11282
11282,1249
5776,7280
7280,5776
13157,4169
4169,13157
3494,9436
9436,3494
780,15907
15907,780
1470,10692
10692,1470
14591,11715
11715,14591
12458,5888
5888,12458
14973,10319
10319,14973
8763,15870
15870,8763
11882,8172
8172,11882
5261,3801
3801,5261
37,9383
9383,37
6605,7512
7512,6605
9433,3772
3772,9433
7332,4808
4808,7332
10603,3166
3166,10603
4427,13963
13963,4427
5493,14889
14889,5493
4932,12378
12378,4932
744,5488
5488,744
5568,16002
16002,5568
12230,9794
9794,12230
8441,13725
13725,8441
6046,6178
6178,6046
643,12761
12761,643
776,4245
4245,776
3613,12137
12137,3613
16581,4812
4812,16581
13320,11114
11114,13320
7284,13812
13812,7284
12286,1967
1967,12286
7980,15767
15767,7980
7216,15371
15371,7216
12053,2927
2927,12053
11980,12248
12248,11980
12517,14173
14173,12517
8878,4085
4085,8878
7157,11758
11758,7157
1157,9949
9949,1157
3673,3493
3493,3673
8910,13422
13422,8910
7420,8196
8196,7420
5128,11916
11916,5128
13822,13203
13203,13822
1496,11889
11889,1496
14541,12136
12136,14541
885,3599
3599,885
9993,16015
16015,9993
2017,2701
2701,2017
1922,9257
9257,1922
8758,11338
11338,8758
10430,1494
1494,10430
16837,6845
6845,16837
6727,281
281,6727
5515,13493
13493,5515
16002,15843
15843,16002
11826,12720
12720,11826
14861,6075
6075,14861
10764,10415
10415,10764
4668,2482
2482,4668
8260,9526
9526,8260
5036,434
434,5036
15571,1512
1512,15571
12461,14399
14399,12461
3974,4545
4545,3974
8022,2006
2006,8022
15319,4674
4674,15319
2808,16412
16412,2808
6531,15803
15803,6531
11526,13367
13367,11526
9079,13766
13766,9079
16034,6871
6871,16034
12267,14533
14533,12267
4296,1563
1563,4296
6620,6426
6426,6620
6819,13991
13991,6819
11155,4005
4005,11155
9389,9461
9461,9389
6779,14592
14592,6779
614,638
638,614
11460,13686
13686,11460
13222,2604
2604,13222
4201,1676
1676,4201
16459,12123
12123,16459
2694,12496
12496,2694
323,13671
13671,323
8005,16712
16712,8005
1622,3087
3087,1622
16573,14854
14854,16573
6522,3797
3797,6522
14763,14376
14376,14763
14333,5932
5932,14333
6306,8114
8114,6306
10996,5796
5796,10996
15973,16552
16552,15973
7308,13751
13751,7308
7904,6457
6457,7904
15935,13816
13816,15935
14228,10053
10053,14228
1403,7106
7106,1403
11151,14220
14220,11151
7887,4009
4009,7887
16020,13365
13365,16020
5282,3068
3068,5282
10073,13634
13634,10073
6940,3906
3906,6940
5813,2704
2704,5813
8185,9301
9301,8185
2138,14092
14092,2138
13134,11593
11593,13134
10141,4908
4908,10141
9383,15816
15816,9383
238,16350
16350,238
359,15179
15179,359
9354,2054
2054,9354
10238,13886
13886,10238
1702,8277
8277,1702
16752,9500
9500,16752
5742,959
959,5742
9250,9810
9810,9250
10503,571
571,10503
11535,2667
2667,11535
13527,9043
9043,13527
8346,8845
8845,8346
235,7384
7384,235
3960,12328
12328,3960
15360,16860
16860,15360
12415,767
767,12415
2215,12245
12245,2215
16115,13760
13760,16115
11810,10227
10227,11810
1086,16043
16043,1086
7223,3039
3039,7223
6444,15352
15352,6444
6410,2936
2936,6410
11599,5469
5469,11599
15009,953
953,15009
2349,517
517,2349
14523,15023
15023,14523
16696,13109
13109,16696
10853,13758
13758,10853
12052,14082
14082,12052
8083,4836
4836,8083
3410,907
907,3410
8626,16375
16375,8626
13647,2328
2328,13647
859,15478
15478,859
9698,1840
1840,9698
6204,7382
7382,6204
7627,11386
11386,7627
6104,10184
10184,6104
9536,13563
13563,9536
5333,2201
2201,5333
11299,9499
9499,11299
9035,9605
9605,9035
5855,6447
6447,5855
6232,10369
10369,6232
8320,10791
10791,8320
5576,2336
2336,5576
7523,13665
13665,7523
13939,10434
10434,13939
8089,5940
5940,8089
1267,14899
14899,1267
8916,10822
10822,8916
1199,11732
11732,1199
16552,124
124,16552
337,1379
1379,337
4588,14475
14475,4588
4495,16004
16004,4495
12305,4705
4705,12305
6831,9358
9358,6831
14570,1791
1791,14570
1304,6271
6271,1304
1476,2591
2591,1476
2785,5527
5527,2785
7771,5257
5257,7771
16184,6494
6494,16184
3529,6210
6210,3529
8348,16380
16380,8348
1922,1365
1365,1922
4995,10261
10261,4995
7700,5956
5956,7700
11614,13051
13051,11614
3933,7202
7202,3933
8152,9271
9271,8152
1796,8581
8581,1796
10487,3935
3935,10487
3768,9609
9609,3768
15669,2823
2823,15669
4749,2126
2126,4749
7811,310
310,7811
1192,738
738,1192
5006,7417
7417,5006
6477,2013
2013,6477
1484,2832
2832,1484
10400,2246
2246,10400
6070,13932
13932,6070
13080,1826
1826,13080
16738,1576
1576,16738
10648,5731
5731,10648
6757,14081
14081,6757
14151,1406
1406,14151
12507,14207
14207,12507
8970,454
454,8970
7521,5617
5617,7521
1681,10701
10701,1681
13006,564
564,13006
4163,6324
6324,4163
16009,14383
14383,16009
5596,4600
4600,5596
10011,7739
7739,10011
6912,5509
5509,6912
2335,14874
14874,2335
9381,927
927,9381
2646,10040
10040,2646
361,14931
14931,361
9368,14463
14463,9368
6450,15277
15277,6450
8740,10730
10730,8740
1290,11984
11984,1290
15891,7157
7157,15891
904,11948
11948,904
14340,1463
1463,14340
8863,13015
13015,8863
2180,7766
7766,2180
6146,5417
5417,6146
5394,9754
9754,5394
11478,5784
5784,11478
7648,9714
9714,7648
12142,8982
8982,12142
16723,13322
13322,16723
944,1898
1898,944
14595,3675
3675,14595
10045,10891
10891,10045
11888,4901
4901,11888
16248,4169
4169,16248
16607,13147
13147,16607
2156,12283
12283,2156
8240,8313
8313,8240
7338,9673
9673,7338
15767,3307
3307,15767
3740,6756
6756,3740
4115,9851
9851,4115
9533,8272
8272,9533
7910,12316
12316,7910
2767,15820
15820,2767
2544,1253
1253,2544
5002,15538
15538,5002
13259,12098
12098,13259
9080,9458
9458,9080
8304,2821
2821,8304
1860,16836
16836,1860
6399,11905
11905,6399
11091,5496
5496,11091
4866,5289
5289,4866
9539,6774
6774,9539
4485,8603
8603,4485
7186,2836
2836,7186
3673,57
57,3673
5962,14533
14533,5962
7347,11829
11829,7347
7144,9026
9026,7144
2973,12663
12663,2973
1387,1313
1313,1387
9451,3894
3894,9451
12386,12883
12883,12386
5664,6208
6208,5664
3054,951
951,3054
11381,13556
13556,11381
918,5938
5938,918
8019,4530
4530,8019
16243,5114
5114,16243
3526,8116
8116,3526
7268,8503
8503,7268
16726,3770
3770,16726
16703,12454
12454,16703
8508,6384
6384,8508
13859,2829
2829,13859
6362,12373
12373,6362
2797,2988
2988,2797
1647,10662
10662,1647
2363,252
252,2363
4059,7798
7798,4059
8514,7892
7892,8514
10194,14905
14905,10194
1958,6390
6390,1958
16436,15493
15493,16436
7756,2026
2026,7756
10548,8263
8263,10548
12532,226
226,12532
13371,10595
10595,13371
4727,9425
9425,4727
5888,3041
3041,5888
12777,9856
9856,12777
2598,8413
8413,2598
14124,6668
6668,14124
576,3326
3326,576
3375,9236
9236,3375
4216,9852
9852,4216
5513,13717
13717,5513
6703,16207
16207,6703
8425,16306
16306,8425
6892,14416
14416,6892
13294,15451
15451,13294
10417,9850
9850,10417
10262,12945
12945,10262
15193,8050
8050,15193
1150,2285
2285,1150
797,2921
2921,797
5107,382
382,5107
8799,5378
5378,8799
9393,7837
7837,9393
12958,226
226,12958
14236,7259
7259,14236
12329,15708
15708,12329
13047,2927
2927,13047
6942,6774
6774,6942
3487,5663
5663,3487
6098,12276
12276,6098
13827,6273
6273,13827
4582,9047
9047,4582
769,8982
8982,769
14375,15904
15904,14375
15475,7
7,15475
10194,4301
4301,10194
1441,9789
9789,1441
9915,190
190,9915
2311,13809
13809,2311
14195,1192
1192,14195
9539,7258
7258,9539
631,7705
7705,631
14876,8723
8723,14876
12286,8814
8814,12286
10581,9850
9850,10581
10789,6581
6581,10789
13134,8157
8157,13134
12322,6027
6027,12322
16821,6393
6393,16821
13727,15841
15841,13727
4802,13867
13867,4802
11992,11750
11750,11992
12919,11386
11386,12919
133,14783
14783,133
8164,9310
9310,8164
7797,14212
14212,7797
14777,8313
8313,14777
11299,13634
13634,11299
705,9697
9697,705
3916,834
834,3916
6417,9531
9531,6417
14588,12763
12763,14588
5911,11645
11645,5911
5646,7964
7964,5646
8320,2094
2094,8320
4605,1810
1810,4605
14830,8324
8324,14830
5523,6810
6810,5523
12641,7069
7069,12641
4592,824
824,4592
9108,6267
6267,9108
9340,13972
13972,9340
7504,14525
14525,7504
15512,5685
5685,15512
5149,1681
1681,5149
15529,5100
5100,15529
1193,3220
3220,1193
4469,1922
1922,4469
4646,3504
3504,4646
11777,14548
14548,11777
11733,8614
8614,11733
7937,11374
11374,7937
14150,9504
9504,14150
10559,11730
11730,10559
15227,15315
15315,15227
3449,15304
15304,3449
8230,107
107,8230
14027,10602
10602,14027
5925,5285
5285,5925
11026,11381
11381,11026
4897,13888
13888,4897
6432,14915
14915,6432
5236,7692
7692,5236
14697,6640
6640,14697
8320,16215
16215,8320
7677,308
308,7677
9039,8732
8732,9039
1831,15935
15935,1831
10663,8296
8296,10663
9902,13833
13833,9902
6604,1786
1786,6604
16815,14818
14818,16815
10872,14297
14297,10872
15179,8077
8077,15179
7392,3330
3330,7392
6448,6908
6908,6448
3978,16183
16183,3978
10933,5124
5124,10933
10293,4040
4040,10293
4795,13961
13961,4795
7569,5851
5851,7569
12419,28
28,12419
14217,3155
3155,14217
132,9030
9030,132
15846,3063
3063,15846
6522,2134
2134,6522
8648,4538
4538,8648
238,566
566,238
2968,455
455,2968
2825,2621
2621,2825
11619,5078
5078,11619
2274,15350
15350,2274
1878,15350
15350,1878
7272,10179
10179,7272
12110,3595
3595,12110
267,9605
9605,267
16413,10465
10465,16413
6098,11605
11605,6098
11148,2460
2460,11148
6189,389
389,6189
9867,9651
9651,9867
2759,14052
14052,2759
2963,1050
1050,2963
9291,11935
11935,9291
8087,4097
4097,8087
10671,8133
8133,10671
461,11541
11541,461
8723,12417
12417,8723
11381,9986
9986,11381
1795,15473
15473,1795
15957,9818
9818,15957
14321,71
71,14321
3156,5013
5013,3156
11892,16325
16325,11892
10182,6629
6629,10182
9266,14507
14507,9266
464,5581
5581,464
16580,16590
16590,16580
15782,10194
10194,15782
1504,11510
11510,1504
3643,2098
2098,3643
12385,393
393,12385
10836,8358
8358,10836
7391,5683
5683,7391
8853,9615
9615,8853
10045,12932
12932,10045
1981,3181
3181,1981
15012,8448
8448,15012
5160,2704
2704,5160
11698,4566
4566,11698
14238,16409
16409,14238
1633,5100
5100,1633
9236,11258
11258,9236
15999,12272
12272,15999
13551,2647
2647,13551
1157,2138
2138,1157
2125,15361
15361,2125
11408,3457
3457,11408
16022,10943
10943,16022
4377,8078
8078,4377
5827,16349
16349,5827
10980,8837
8837,10980
16026,15034
15034,16026
7743,9117
9117,7743
7681,12403
12403,7681
4529,8849
8849,4529
10203,13117
13117,10203
9286,5309
5309,9286
9138,2405
2405,9138
6082,5729
5729,6082
12778,11183
11183,12778
12689,3032
3032,12689
13889,13380
13380,13889
1795,9191
9191,1795
4088,14741
14741,4088
15676,13874
13874,15676
12037,8704
8704,12037
6505,9215
9215,6505
13282,14099
14099,13282
14464,8592
8592,14464
9892,11131
11131,9892
167,15520
15520,167
3966,10025
10025,3966
2383,12744
12744,2383
10375,7343
